GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Barghest Minion 1,Hero 1,Barghest Minion 3,Barghest Minion 2,Hero 3,Hero 2,Hero 4,Goblin Minion 3,Goblin Minion 4,Goblin Minion 1,Goblin Minion 2,Goblin Master,Barghest Master
-2122080756,Descent2e,0,ABOUT_TO_START,0,0,4,25,"(6,5)","(2,16)",,"(7,2)","(1,16)","(1,15)",,"(3,3)",,"(2,2)","(3,7)","(2,7)","(7,4)"
-2122080756,Descent2e,0,ROUND_OVER,109,10,4,25,"(6,5)","(5,6)",,"(7,2)","(5,5)","(5,4)",,"(4,13)",,"(4,11)","(4,15)","(5,15)","(8,6)"
-2122080756,Descent2e,1,ROUND_OVER,149,10,4,25,"(6,5)","(6,4)",,"(7,2)","(5,5)","(5,4)",,"(4,16)",,"(5,16)","(4,15)","(5,15)","(8,6)"
-2122080756,Descent2e,2,ROUND_OVER,194,9,4,25,"(7,2)","(6,3)",,Dead,"(7,5)","(5,4)",,"(4,16)",,"(5,16)","(4,15)","(5,15)","(8,6)"
-2122080756,Descent2e,3,ROUND_OVER,238,9,4,25,"(7,2)","(6,2)",,Dead,"(7,5)","(5,4)",,"(4,16)",,"(5,16)","(4,15)","(5,15)","(8,6)"
-2122080756,Descent2e,4,GAME_OVER,239,0,4,25,"(7,2)","(6,2)",,Dead,"(7,5)","(5,4)",,"(4,16)",,"(5,16)","(4,15)","(5,15)","(8,6)"
-12038281,Descent2e,0,ABOUT_TO_START,0,0,4,26,"(11,5)","(2,15)",,"(10,3)","(1,16)","(1,15)",,"(5,6)",,"(4,2)","(3,3)","(2,3)","(9,2)"
-12038281,Descent2e,0,ROUND_OVER,121,10,4,26,"(11,5)","(10,6)",,"(10,3)","(10,7)","(10,5)",,"(5,15)",,"(5,12)","(5,13)","(4,13)","(9,2)"
-12038281,Descent2e,1,ROUND_OVER,160,9,4,26,"(10,3)","(10,6)",,Dead,"(11,5)","(9,4)",,"(5,15)",,"(4,17)","(6,16)","(5,16)","(9,2)"
-12038281,Descent2e,2,ROUND_OVER,178,8,4,26,Dead,"(8,3)",,Dead,"(11,5)","(9,4)",,"(5,15)",,"(4,17)","(6,16)","(5,16)","(9,2)"
-12038281,Descent2e,3,GAME_OVER,186,1,4,26,Dead,"(8,3)",,Dead,"(11,5)","(10,3)",,"(5,15)",,"(4,17)","(6,16)","(5,16)",Dead
-1249517663,Descent2e,0,ABOUT_TO_START,0,0,4,27,"(9,4)","(1,16)",,"(7,3)","(2,15)","(2,16)",,"(3,3)",,"(5,4)","(3,4)","(5,3)","(11,4)"
-1249517663,Descent2e,0,ROUND_OVER,96,10,4,27,"(9,4)","(6,4)",,"(9,2)","(5,7)","(5,5)",,"(4,13)",,"(5,14)","(6,14)","(5,13)","(11,4)"
-1249517663,Descent2e,1,ROUND_OVER,153,10,4,27,"(9,4)","(8,2)",,"(9,6)","(7,4)","(7,3)",,"(6,15)",,"(5,14)","(6,14)","(3,15)","(11,4)"
-1249517663,Descent2e,2,ROUND_OVER,203,10,4,27,"(9,4)","(10,4)",,"(10,3)","(7,3)","(8,2)",,"(6,15)",,"(5,14)","(6,14)","(3,15)","(11,4)"
-1249517663,Descent2e,3,ROUND_OVER,242,10,4,27,"(9,4)","(10,5)",,"(9,7)","(7,4)","(7,2)",,"(6,15)",,"(5,14)","(6,14)","(3,15)","(11,4)"
-1249517663,Descent2e,4,GAME_OVER,244,0,4,27,"(9,4)","(10,5)",,"(9,7)","(7,4)","(7,2)",,"(6,15)",,"(5,14)","(6,14)","(3,15)","(11,4)"
2136666787,Descent2e,0,ABOUT_TO_START,0,0,4,28,"(6,3)","(1,15)",,"(9,6)","(1,16)","(2,16)",,"(4,6)",,"(4,5)","(3,4)","(2,6)","(7,2)"
2136666787,Descent2e,0,ROUND_OVER,114,10,4,28,"(6,3)","(8,7)",,"(9,6)","(5,5)","(10,6)",,"(5,11)",,"(4,10)","(3,9)","(4,16)","(7,2)"
2136666787,Descent2e,1,ROUND_OVER,167,10,4,28,"(6,3)","(8,6)",,"(9,6)","(5,5)","(10,7)",,"(3,16)",,"(4,14)","(6,14)","(4,16)","(7,2)"
2136666787,Descent2e,2,ROUND_OVER,217,10,4,28,"(6,3)","(9,5)",,"(9,6)","(6,5)","(10,6)",,"(3,16)",,"(4,14)","(6,14)","(4,16)","(7,2)"
2136666787,Descent2e,3,ROUND_OVER,263,10,4,28,"(6,3)","(8,6)",,"(9,6)","(6,5)","(10,7)",,"(3,16)",,"(4,14)","(6,14)","(4,16)","(7,2)"
2136666787,Descent2e,4,GAME_OVER,265,0,4,28,"(6,3)","(8,6)",,"(9,6)","(6,5)","(10,7)",,"(3,16)",,"(4,14)","(6,14)","(4,16)","(7,2)"
-546977367,Descent2e,0,ABOUT_TO_START,0,0,4,29,"(8,6)","(1,15)",,"(7,2)","(2,15)","(2,16)",,"(3,6)",,"(5,7)","(3,2)","(2,5)","(10,6)"
-546977367,Descent2e,0,ROUND_OVER,87,10,4,29,"(8,6)","(5,6)",,"(7,2)","(7,5)","(5,4)",,"(3,11)",,"(4,11)","(3,7)","(5,9)","(10,6)"
-546977367,Descent2e,1,ROUND_OVER,139,10,4,29,"(8,6)","(6,5)",,"(7,2)","(7,5)","(5,4)",,"(5,14)",,"(4,16)","(4,12)","(3,14)","(10,6)"
-546977367,Descent2e,2,ROUND_OVER,182,9,4,29,"(7,2)","(7,7)",,Dead,"(8,3)","(5,4)",,"(5,14)",,"(4,16)","(4,15)","(3,14)","(10,6)"
-546977367,Descent2e,3,ROUND_OVER,205,8,4,29,Dead,"(9,7)",,Dead,"(9,5)","(5,4)",,"(5,14)",,"(4,16)","(4,15)","(3,14)","(10,6)"
-546977367,Descent2e,4,GAME_OVER,210,0,4,29,Dead,"(9,7)",,Dead,"(9,5)","(5,4)",,"(5,14)",,"(4,16)","(4,15)","(3,14)",Dead
1617417385,Descent2e,0,ABOUT_TO_START,0,0,4,30,"(10,5)","(2,15)",,"(9,5)","(1,16)","(2,16)",,"(3,7)",,"(5,5)","(4,5)","(5,2)","(11,6)"
1617417385,Descent2e,0,ROUND_OVER,99,9,4,30,"(10,5)","(8,3)",,"(11,4)","(5,6)","(10,7)",,"(7,2)",,"(3,14)","(4,17)","(5,11)","(11,6)"
1617417385,Descent2e,1,ROUND_OVER,148,10,4,30,"(10,5)","(8,3)",,"(11,4)","(10,4)","(9,6)",,"(4,11)",,"(3,14)","(4,17)","(3,16)","(11,6)"
1617417385,Descent2e,2,ROUND_OVER,191,9,4,30,"(11,4)","(9,4)",,Dead,"(10,3)","(10,5)",,"(4,16)",,"(3,14)","(4,17)","(3,16)","(11,6)"
1617417385,Descent2e,3,ROUND_OVER,234,9,4,30,"(11,4)","(9,6)",,Dead,"(10,7)","(10,5)",,"(4,16)",,"(3,14)","(4,17)","(3,16)","(11,6)"
1617417385,Descent2e,4,GAME_OVER,236,0,4,30,"(11,4)","(9,6)",,Dead,"(10,7)","(10,5)",,"(4,16)",,"(3,14)","(4,17)","(3,16)","(11,6)"
167221652,Descent2e,0,ABOUT_TO_START,0,0,4,31,"(9,4)","(1,15)",,"(10,3)","(2,16)","(1,16)",,"(4,5)",,"(3,7)","(2,5)","(4,6)","(10,5)"
167221652,Descent2e,0,ROUND_OVER,127,10,4,31,"(7,4)","(9,6)",,"(10,3)","(11,6)","(9,7)",,"(5,14)",,"(5,16)","(5,15)","(3,14)","(10,5)"
167221652,Descent2e,1,ROUND_OVER,158,10,4,31,"(7,4)","(9,5)",,"(10,3)","(11,6)","(9,6)",,"(5,14)",,"(5,16)","(5,15)","(3,14)","(10,5)"
167221652,Descent2e,2,ROUND_OVER,203,10,4,31,"(7,4)","(8,4)",,"(10,3)","(8,6)","(9,3)",,"(5,14)",,"(5,16)","(5,15)","(3,14)","(10,5)"
167221652,Descent2e,3,ROUND_OVER,255,10,4,31,"(7,4)","(9,4)",,"(10,3)","(8,6)","(6,4)",,"(5,14)",,"(5,16)","(5,15)","(3,14)","(9,3)"
167221652,Descent2e,4,GAME_OVER,256,0,4,31,"(7,4)","(9,4)",,"(10,3)","(8,6)","(6,4)",,"(5,14)",,"(5,16)","(5,15)","(3,14)","(9,3)"
1685666676,Descent2e,0,ABOUT_TO_START,0,0,4,32,"(10,4)","(2,16)",,"(6,2)","(1,15)","(1,16)",,"(2,3)",,"(2,7)","(3,5)","(4,5)","(8,2)"
1685666676,Descent2e,0,ROUND_OVER,77,10,4,32,"(10,4)","(7,7)",,"(6,2)","(3,11)","(4,8)",,"(3,8)",,"(4,12)","(3,10)","(3,14)","(8,2)"
1685666676,Descent2e,1,ROUND_OVER,150,10,4,32,"(10,4)","(9,5)",,"(6,2)","(7,2)","(7,3)",,"(4,17)",,"(5,15)","(6,14)","(3,14)","(8,2)"
1685666676,Descent2e,2,ROUND_OVER,174,10,4,32,"(10,4)","(9,4)",,"(6,2)","(9,3)","(7,3)",,"(4,17)",,"(5,15)","(6,14)","(3,14)","(8,2)"
1685666676,Descent2e,3,ROUND_OVER,218,9,4,32,"(10,4)","(9,4)",,Dead,"(10,3)","(6,4)",,"(4,17)",,"(5,15)","(6,14)","(3,14)","(8,2)"
1685666676,Descent2e,4,GAME_OVER,219,0,4,32,"(10,4)","(9,4)",,Dead,"(10,3)","(6,4)",,"(4,17)",,"(5,15)","(6,14)","(3,14)","(8,2)"
1184008882,Descent2e,0,ABOUT_TO_START,0,0,4,33,"(7,4)","(2,15)",,"(6,2)","(1,16)","(2,16)",,"(2,4)",,"(5,6)","(4,2)","(4,4)","(10,4)"
1184008882,Descent2e,0,ROUND_OVER,99,9,4,33,"(7,4)","(6,4)",,"(9,3)","(5,6)","(6,5)",,"(10,7)",,"(5,11)","(4,13)","(5,14)","(10,4)"
1184008882,Descent2e,1,ROUND_OVER,155,9,4,33,"(9,3)","(6,3)",,Dead,"(6,5)","(5,5)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(10,4)"
1184008882,Descent2e,2,ROUND_OVER,206,9,4,33,"(9,3)","(9,5)",,Dead,"(9,4)","(8,3)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(10,4)"
1184008882,Descent2e,3,ROUND_OVER,237,8,4,33,Dead,"(9,5)",,Dead,"(11,4)","(8,3)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(10,4)"
1184008882,Descent2e,4,GAME_OVER,239,0,4,33,Dead,"(9,5)",,Dead,"(11,4)","(8,3)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(10,4)"
-359467998,Descent2e,0,ABOUT_TO_START,0,0,4,34,"(8,2)","(2,16)",,"(9,4)","(1,15)","(1,16)",,"(2,3)",,"(2,7)","(3,7)","(4,7)","(7,2)"
-359467998,Descent2e,0,ROUND_OVER,118,10,4,34,"(8,2)","(6,3)",,"(9,4)","(5,4)","(8,4)",,"(5,13)",,"(5,14)","(4,17)","(3,16)","(7,2)"
-359467998,Descent2e,1,ROUND_OVER,150,10,4,34,"(8,2)","(6,3)",,"(9,4)","(6,2)","(8,4)",,"(4,15)",,"(5,14)","(4,17)","(3,16)","(7,2)"
-359467998,Descent2e,2,ROUND_OVER,195,10,4,34,"(8,2)","(5,4)",,"(9,3)","(6,3)","(7,4)",,"(4,15)",,"(5,14)","(4,17)","(3,16)","(7,2)"
-359467998,Descent2e,3,ROUND_OVER,230,8,4,34,"(8,2)","(7,2)",,Dead,"(7,3)","(7,5)",,"(4,15)",,"(5,14)","(4,17)","(3,16)",Dead
-359467998,Descent2e,4,GAME_OVER,231,0,4,34,"(8,2)","(7,2)",,Dead,"(7,3)","(7,5)",,"(4,15)",,"(5,14)","(4,17)","(3,16)",Dead
965886417,Descent2e,0,ABOUT_TO_START,0,0,4,35,"(10,6)","(2,15)",,"(9,3)","(2,16)","(1,15)",,"(2,4)",,"(3,5)","(5,7)","(2,5)","(6,4)"
965886417,Descent2e,0,ROUND_OVER,114,10,4,35,"(10,6)","(5,4)",,"(9,3)","(5,5)","(6,3)",,"(4,14)",,"(4,15)","(3,15)","(6,15)","(6,4)"
965886417,Descent2e,1,ROUND_OVER,144,10,4,35,"(10,6)","(5,4)",,"(9,3)","(8,2)","(7,4)",,"(4,14)",,"(4,15)","(3,15)","(6,15)","(6,4)"
965886417,Descent2e,2,ROUND_OVER,195,10,4,35,"(10,6)","(5,3)",,"(9,3)","(5,6)","(7,3)",,"(4,14)",,"(4,15)","(3,15)","(6,15)","(6,4)"
965886417,Descent2e,3,ROUND_OVER,234,9,4,35,"(10,6)","(8,2)",,"(9,3)","(7,4)","(10,3)",,"(4,14)",,"(4,15)","(3,15)","(6,15)",Dead
965886417,Descent2e,4,GAME_OVER,236,0,4,35,"(10,6)","(8,2)",,"(9,3)","(7,4)","(10,3)",,"(4,14)",,"(4,15)","(3,15)","(6,15)",Dead
-33376745,Descent2e,0,ABOUT_TO_START,0,0,4,36,"(10,6)","(1,15)",,"(7,2)","(1,16)","(2,16)",,"(3,4)",,"(2,3)","(2,2)","(3,6)","(9,5)"
-33376745,Descent2e,0,ROUND_OVER,123,10,4,36,"(10,6)","(9,7)",,"(7,2)","(7,7)","(8,7)",,"(4,14)",,"(4,12)","(5,12)","(3,15)","(10,5)"
-33376745,Descent2e,1,ROUND_OVER,162,10,4,36,"(10,6)","(9,7)",,"(7,2)","(9,6)","(9,5)",,"(4,14)",,"(5,15)","(4,15)","(3,15)","(10,5)"
-33376745,Descent2e,2,ROUND_OVER,192,9,4,36,"(10,6)","(9,7)",,"(7,2)","(10,5)","(9,5)",,"(4,14)",,"(5,15)","(4,15)","(3,15)",Dead
-33376745,Descent2e,3,ROUND_OVER,224,9,4,36,"(10,6)","(9,7)",,"(7,2)","(9,5)","(9,6)",,"(4,14)",,"(5,15)","(4,15)","(3,15)",Dead
-33376745,Descent2e,4,GAME_OVER,225,0,4,36,"(10,6)","(9,7)",,"(7,2)","(9,5)","(9,6)",,"(4,14)",,"(5,15)","(4,15)","(3,15)",Dead
1399594587,Descent2e,0,ABOUT_TO_START,0,0,4,37,"(10,3)","(2,16)",,"(7,2)","(1,15)","(1,16)",,"(4,2)",,"(3,2)","(2,2)","(4,7)","(6,4)"
1399594587,Descent2e,0,ROUND_OVER,108,10,4,37,"(11,4)","(4,4)",,"(8,4)","(7,5)","(5,5)",,"(5,12)",,"(5,11)","(4,12)","(3,17)","(6,4)"
1399594587,Descent2e,1,ROUND_OVER,145,10,4,37,"(11,4)","(4,4)",,"(8,4)","(7,5)","(5,3)",,"(5,16)",,"(3,15)","(4,15)","(3,17)","(6,4)"
1399594587,Descent2e,2,ROUND_OVER,186,10,4,37,"(11,4)","(4,4)",,"(8,4)","(5,3)","(5,5)",,"(5,16)",,"(3,15)","(4,15)","(3,17)","(6,4)"
1399594587,Descent2e,3,ROUND_OVER,226,10,4,37,"(11,4)","(4,4)",,"(8,4)","(6,6)","(5,5)",,"(5,16)",,"(3,15)","(4,15)","(3,17)","(6,4)"
1399594587,Descent2e,4,GAME_OVER,227,0,4,37,"(11,4)","(4,4)",,"(8,4)","(6,6)","(5,5)",,"(5,16)",,"(3,15)","(4,15)","(3,17)","(6,4)"
-1240233401,Descent2e,0,ABOUT_TO_START,0,0,4,38,"(8,3)","(1,16)",,"(9,5)","(1,15)","(2,15)",,"(4,4)",,"(2,7)","(3,7)","(4,3)","(11,4)"
-1240233401,Descent2e,0,ROUND_OVER,108,10,4,38,"(8,3)","(9,2)",,"(9,5)","(7,4)","(7,3)",,"(4,9)",,"(3,12)","(4,12)","(5,12)","(11,4)"
-1240233401,Descent2e,1,ROUND_OVER,156,10,4,38,"(8,3)","(10,3)",,"(8,2)","(7,2)","(7,3)",,"(5,14)",,"(3,16)","(5,16)","(5,15)","(11,4)"
-1240233401,Descent2e,2,ROUND_OVER,205,10,4,38,"(8,3)","(9,3)",,"(8,2)","(7,3)","(7,4)",,"(5,14)",,"(3,16)","(5,16)","(5,15)","(11,4)"
-1240233401,Descent2e,3,ROUND_OVER,244,10,4,38,"(8,3)","(9,3)",,"(8,2)","(7,2)","(7,4)",,"(5,14)",,"(3,16)","(5,16)","(5,15)","(11,4)"
-1240233401,Descent2e,4,ROUND_OVER,282,10,4,38,"(8,3)","(9,3)",,"(8,2)","(7,3)","(5,4)",,"(5,14)",,"(3,16)","(5,16)","(5,15)","(11,4)"
-1240233401,Descent2e,5,GAME_OVER,284,0,4,38,"(8,3)","(9,3)",,"(8,2)","(7,3)","(5,4)",,"(5,14)",,"(3,16)","(5,16)","(5,15)","(11,4)"
-1941664333,Descent2e,0,ABOUT_TO_START,0,0,4,39,"(8,6)","(2,16)",,"(6,4)","(2,15)","(1,15)",,"(3,6)",,"(3,2)","(4,5)","(5,5)","(9,5)"
-1941664333,Descent2e,0,ROUND_OVER,107,10,4,39,"(8,6)","(4,4)",,"(9,3)","(4,6)","(5,6)",,"(4,11)",,"(5,12)","(3,10)","(4,10)","(9,5)"
-1941664333,Descent2e,1,ROUND_OVER,148,9,4,39,"(9,3)","(4,4)",,Dead,"(8,4)","(5,6)",,"(4,16)",,"(5,16)","(4,15)","(4,14)","(9,5)"
-1941664333,Descent2e,2,ROUND_OVER,171,8,4,39,Dead,"(4,4)",,Dead,"(8,4)","(10,3)",,"(4,16)",,"(5,16)","(4,15)","(4,14)","(9,5)"
-1941664333,Descent2e,3,ROUND_OVER,199,8,4,39,Dead,"(8,6)",,Dead,"(8,4)","(9,3)",,"(4,16)",,"(5,16)","(4,15)","(4,14)","(9,5)"
-1941664333,Descent2e,4,GAME_OVER,201,0,4,39,Dead,"(8,6)",,Dead,"(8,4)","(9,3)",,"(4,16)",,"(5,16)","(4,15)","(4,14)",Dead
367536106,Descent2e,0,ABOUT_TO_START,0,0,4,40,"(7,4)","(1,16)",,"(8,2)","(2,15)","(1,15)",,"(4,3)",,"(3,2)","(4,4)","(5,6)","(8,6)"
367536106,Descent2e,0,ROUND_OVER,80,10,4,40,"(7,4)","(6,5)",,"(8,2)","(7,2)","(4,6)",,"(4,8)",,"(3,7)","(5,9)","(4,10)","(8,6)"
367536106,Descent2e,1,ROUND_OVER,136,10,4,40,"(7,4)","(6,4)",,"(8,2)","(7,2)","(6,5)",,"(3,17)",,"(5,11)","(3,15)","(5,15)","(10,5)"
367536106,Descent2e,2,ROUND_OVER,195,10,4,40,"(7,4)","(6,3)",,"(8,2)","(6,4)","(6,5)",,"(3,17)",,"(4,16)","(3,15)","(5,15)","(10,4)"
367536106,Descent2e,3,ROUND_OVER,242,10,4,40,"(7,4)","(7,2)",,"(8,2)","(7,3)","(6,3)",,"(3,17)",,"(4,16)","(3,15)","(5,15)","(10,4)"
367536106,Descent2e,4,ROUND_OVER,288,10,4,40,"(7,4)","(9,3)",,"(8,2)","(7,3)","(7,2)",,"(3,17)",,"(4,16)","(3,15)","(5,15)","(10,4)"
367536106,Descent2e,5,GAME_OVER,290,0,4,40,"(7,4)","(9,3)",,"(8,2)","(7,3)","(7,2)",,"(3,17)",,"(4,16)","(3,15)","(5,15)","(10,4)"
66846436,Descent2e,0,ABOUT_TO_START,0,0,4,41,"(10,6)","(1,16)",,"(10,4)","(2,15)","(1,15)",,"(4,4)",,"(2,3)","(2,4)","(4,5)","(7,3)"
66846436,Descent2e,0,ROUND_OVER,117,10,4,41,"(10,6)","(9,7)",,"(10,4)","(10,9)","(8,8)",,"(3,14)",,"(4,13)","(5,14)","(4,14)","(7,5)"
66846436,Descent2e,1,ROUND_OVER,147,9,4,41,"(10,4)","(9,7)",,Dead,"(9,4)","(8,6)",,"(3,14)",,"(5,16)","(5,14)","(4,14)","(7,5)"
66846436,Descent2e,2,ROUND_OVER,165,8,4,41,Dead,"(9,7)",,Dead,"(8,4)","(8,6)",,"(3,14)",,"(5,16)","(5,14)","(4,14)","(7,5)"
66846436,Descent2e,3,ROUND_OVER,184,8,4,41,Dead,"(8,7)",,Dead,"(8,4)","(8,6)",,"(3,14)",,"(5,16)","(5,14)","(4,14)","(7,5)"
66846436,Descent2e,4,GAME_OVER,185,0,4,41,Dead,"(8,7)",,Dead,"(8,4)","(8,6)",,"(3,14)",,"(5,16)","(5,14)","(4,14)","(7,5)"
977649644,Descent2e,0,ABOUT_TO_START,0,0,4,42,"(6,3)","(2,15)",,"(9,5)","(1,16)","(2,16)",,"(3,7)",,"(5,2)","(2,7)","(4,7)","(11,5)"
977649644,Descent2e,0,ROUND_OVER,104,10,4,42,"(6,3)","(5,5)",,"(9,5)","(4,5)","(7,3)",,"(4,12)",,"(4,7)","(5,12)","(4,14)","(11,5)"
977649644,Descent2e,1,ROUND_OVER,141,9,4,42,"(6,3)","(5,5)",,"(9,5)","(6,5)","(7,4)",,"(7,5)",,"(4,17)","(5,15)","(4,14)","(11,5)"
977649644,Descent2e,2,ROUND_OVER,175,10,4,42,"(6,3)","(5,5)",,"(9,5)","(4,5)","(7,3)",,"(5,8)",,"(4,17)","(5,15)","(4,14)","(11,5)"
977649644,Descent2e,3,ROUND_OVER,213,10,4,42,"(6,3)","(5,5)",,"(9,5)","(6,5)","(7,4)",,"(3,15)",,"(4,17)","(5,15)","(4,14)","(11,5)"
977649644,Descent2e,4,GAME_OVER,214,0,4,42,"(6,3)","(5,5)",,"(9,5)","(6,5)","(7,4)",,"(3,15)",,"(4,17)","(5,15)","(4,14)","(11,5)"
1148164066,Descent2e,0,ABOUT_TO_START,0,0,4,43,"(9,4)","(1,15)",,"(7,3)","(1,16)","(2,15)",,"(4,3)",,"(3,6)","(2,6)","(5,3)","(9,2)"
1148164066,Descent2e,0,ROUND_OVER,89,10,4,43,"(9,8)","(6,3)",,"(7,3)","(6,4)","(4,8)",,"(3,8)",,"(4,11)","(5,11)","(5,8)","(9,2)"
1148164066,Descent2e,1,ROUND_OVER,148,9,4,43,"(9,8)","(6,3)",,Dead,"(8,3)","(8,2)",,"(5,13)",,"(3,16)","(4,16)","(3,15)","(9,2)"
1148164066,Descent2e,2,ROUND_OVER,171,8,4,43,"(9,8)","(10,3)",,Dead,"(8,3)","(8,2)",,"(3,17)",,"(3,16)","(4,16)","(3,15)",Dead
1148164066,Descent2e,3,ROUND_OVER,195,8,4,43,"(9,8)","(10,3)",,Dead,"(10,7)","(9,7)",,"(3,17)",,"(3,16)","(4,16)","(3,15)",Dead
1148164066,Descent2e,4,GAME_OVER,203,1,4,43,Dead,"(10,6)",,Dead,"(10,7)","(9,7)",,"(3,17)",,"(3,16)","(4,16)","(3,15)",Dead
-1028648233,Descent2e,0,ABOUT_TO_START,0,0,4,44,"(10,5)","(1,15)",,"(10,3)","(2,16)","(2,15)",,"(3,7)",,"(4,5)","(5,4)","(3,5)","(7,2)"
-1028648233,Descent2e,0,ROUND_OVER,105,10,4,44,"(10,5)","(9,8)",,"(11,4)","(9,6)","(6,3)",,"(4,16)",,"(6,14)","(5,9)","(5,15)","(7,2)"
-1028648233,Descent2e,1,ROUND_OVER,139,9,4,44,"(11,4)","(11,7)",,Dead,"(9,6)","(6,3)",,"(4,16)",,"(6,14)","(5,14)","(5,15)","(7,2)"
-1028648233,Descent2e,2,ROUND_OVER,172,9,4,44,"(11,4)","(9,5)",,Dead,"(9,6)","(6,3)",,"(4,16)",,"(6,14)","(5,14)","(5,15)","(7,2)"
-1028648233,Descent2e,3,ROUND_OVER,195,8,4,44,Dead,"(9,5)",,Dead,"(9,6)","(6,3)",,"(4,16)",,"(6,14)","(5,14)","(5,15)","(7,2)"
-1028648233,Descent2e,4,GAME_OVER,197,0,4,44,Dead,"(9,5)",,Dead,"(9,6)","(6,3)",,"(4,16)",,"(6,14)","(5,14)","(5,15)","(7,2)"
1818501865,Descent2e,0,ABOUT_TO_START,0,0,4,45,"(9,2)","(2,15)",,"(6,5)","(1,15)","(1,16)",,"(5,6)",,"(2,3)","(4,4)","(4,7)","(11,6)"
1818501865,Descent2e,0,ROUND_OVER,123,10,4,45,"(9,2)","(5,3)",,"(6,5)","(4,6)","(4,5)",,"(3,15)",,"(4,13)","(4,14)","(4,15)","(11,6)"
1818501865,Descent2e,1,ROUND_OVER,152,10,4,45,"(9,2)","(5,3)",,"(6,5)","(5,6)","(4,5)",,"(3,15)",,"(5,14)","(4,14)","(4,15)","(11,6)"
1818501865,Descent2e,2,ROUND_OVER,205,10,4,45,"(9,2)","(6,3)",,"(6,5)","(5,6)","(4,4)",,"(3,15)",,"(5,14)","(4,14)","(4,15)","(11,6)"
1818501865,Descent2e,3,ROUND_OVER,251,9,4,45,"(9,2)","(6,3)",,Dead,"(8,2)","(4,5)",,"(3,15)",,"(5,14)","(4,14)","(4,15)","(11,6)"
1818501865,Descent2e,4,GAME_OVER,252,0,4,45,"(9,2)","(6,3)",,Dead,"(8,2)","(4,5)",,"(3,15)",,"(5,14)","(4,14)","(4,15)","(11,6)"
438663446,Descent2e,0,ABOUT_TO_START,0,0,4,46,"(11,4)","(1,16)",,"(6,3)","(2,16)","(1,15)",,"(3,5)",,"(2,3)","(5,7)","(2,2)","(10,4)"
438663446,Descent2e,0,ROUND_OVER,96,10,4,46,"(11,4)","(5,5)",,"(6,3)","(4,4)","(4,5)",,"(3,5)",,"(4,8)","(4,12)","(5,12)","(10,4)"
438663446,Descent2e,1,ROUND_OVER,131,9,4,46,"(11,4)","(5,5)",,"(6,3)","(4,3)","(4,5)",,"(8,2)",,"(5,13)","(6,17)","(6,14)","(10,4)"
438663446,Descent2e,2,ROUND_OVER,183,10,4,46,"(11,4)","(6,5)",,"(6,3)","(5,3)","(4,5)",,"(4,7)",,"(5,15)","(6,17)","(6,14)","(10,4)"
438663446,Descent2e,3,ROUND_OVER,221,9,4,46,"(11,4)","(6,5)",,"(6,3)","(5,3)","(4,5)",,"(8,2)",,"(5,15)","(6,17)","(6,14)","(10,4)"
438663446,Descent2e,4,ROUND_OVER,273,9,4,46,"(11,4)","(9,2)",,Dead,"(9,5)","(8,4)",,"(4,7)",,"(5,15)","(6,17)","(6,14)","(10,4)"
438663446,Descent2e,5,GAME_OVER,274,0,4,46,"(11,4)","(9,2)",,Dead,"(9,5)","(8,4)",,"(4,7)",,"(5,15)","(6,17)","(6,14)","(10,4)"
-581754428,Descent2e,0,ABOUT_TO_START,0,0,4,47,"(10,4)","(1,15)",,"(9,4)","(2,15)","(2,16)",,"(2,7)",,"(4,7)","(4,5)","(4,3)","(8,3)"
-581754428,Descent2e,0,ROUND_OVER,98,10,4,47,"(10,4)","(7,4)",,"(9,5)","(7,3)","(5,6)",,"(4,17)",,"(5,15)","(3,14)","(5,12)","(8,3)"
-581754428,Descent2e,1,ROUND_OVER,131,10,4,47,"(10,4)","(8,2)",,"(9,5)","(10,3)","(7,4)",,"(4,17)",,"(5,15)","(3,14)","(3,17)","(8,3)"
-581754428,Descent2e,2,ROUND_OVER,181,10,4,47,"(10,4)","(9,2)",,"(9,5)","(7,2)","(7,3)",,"(4,17)",,"(5,15)","(3,14)","(3,17)","(8,3)"
-581754428,Descent2e,3,ROUND_OVER,214,9,4,47,"(10,4)","(10,3)",,"(9,5)","(8,4)","(7,3)",,"(4,17)",,"(5,15)","(3,14)","(3,17)",Dead
-581754428,Descent2e,4,GAME_OVER,215,0,4,47,"(10,4)","(10,3)",,"(9,5)","(8,4)","(7,3)",,"(4,17)",,"(5,15)","(3,14)","(3,17)",Dead
760007605,Descent2e,0,ABOUT_TO_START,0,0,4,48,"(9,4)","(2,16)",,"(10,4)","(1,15)","(1,16)",,"(3,4)",,"(4,6)","(4,3)","(3,3)","(11,5)"
760007605,Descent2e,0,ROUND_OVER,89,9,4,48,"(9,4)","(5,6)",,"(10,5)","(7,4)","(7,3)",,"(9,7)",,"(4,8)","(4,9)","(5,13)","(11,5)"
